wavenum,freq,power
67.0,-0.25555555555555554,8.267273492322958e-09
67.0,-0.25,5.6925806384455464e-08
67.0,-0.24444444444444444,9.141839315017717e-08
67.0,-0.2388888888888889,1.7256830807906832e-07
67.0,-0.23333333333333334,1.4463543859357853e-07
67.0,-0.22777777777777777,7.788874025481773e-08
67.0,-0.2222222222222222,2.585990541859759e-07
67.0,-0.21666666666666667,1.320640998036191e-07
67.0,-0.2111111111111111,4.229422474377082e-08
67.0,-0.20555555555555555,3.0824594139030904e-07
67.0,-0.2,2.928709083260447e-07
67.0,-0.19444444444444445,1.7745475730900174e-07
67.0,-0.18888888888888888,2.3784602226594992e-07
67.0,-0.18333333333333332,1.5264174641303553e-08
67.0,-0.17777777777777778,1.4924302431540986e-07
67.0,-0.17222222222222222,1.1121106745234286e-07
67.0,-0.16666666666666666,3.3815140007997663e-07
67.0,-0.16111111111111112,1.7777679036595224e-07
67.0,-0.15555555555555556,3.313457882807739e-08
67.0,-0.15,2.227235243135904e-07
67.0,-0.14444444444444443,3.61787873401149e-08
67.0,-0.1388888888888889,2.1504050034418007e-08
67.0,-0.13333333333333333,8.042216879769543e-08
67.0,-0.12777777777777777,3.0233048465475953e-07
67.0,-0.12222222222222222,1.9592126425615576e-07
67.0,-0.11666666666666667,1.2976497102801487e-07
67.0,-0.1111111111111111,1.061675462915391e-07
67.0,-0.10555555555555556,7.644736845351278e-07
67.0,-0.1,2.91285137791954e-07
67.0,-0.09444444444444444,1.0922551245543461e-07
67.0,-0.08888888888888889,4.152466683255002e-07
67.0,-0.08333333333333333,2.830153051007685e-07
67.0,-0.07777777777777778,1.2361901387140323e-07
67.0,-0.07222222222222222,9.726297064818205e-08
67.0,-0.06666666666666667,9.555282805505417e-07
67.0,-0.06111111111111111,8.24313869693629e-07
67.0,-0.05555555555555555,1.0429926778004555e-06
67.0,-0.05,3.1000331357930695e-07
67.0,-0.044444444444444446,6.217765482145897e-07
67.0,-0.03888888888888889,5.41679605430076e-07
67.0,-0.03333333333333333,3.543356437985685e-07
67.0,-0.027777777777777776,2.1574504903298163e-07
67.0,-0.022222222222222223,4.4412005747002716e-08
67.0,-0.016666666666666666,3.730498386857302e-07
67.0,-0.011111111111111112,2.768843825617278e-07
67.0,-0.005555555555555556,1.8960507835309765e-07
67.0,0.0,1.0532114829827785e-06
67.0,0.005555555555555556,9.298834298508079e-07
67.0,0.011111111111111112,2.2803622924172055e-08
67.0,0.016666666666666666,5.335871847215831e-07
67.0,0.022222222222222223,6.433239211597685e-07
67.0,0.027777777777777776,3.505922644382612e-07
67.0,0.03333333333333333,3.564320169144913e-07
67.0,0.03888888888888889,1.3412564500801132e-07
67.0,0.044444444444444446,1.8424778488442896e-07
67.0,0.05,2.5292907030527617e-07
67.0,0.05555555555555555,3.2023329471538766e-07
67.0,0.06111111111111111,2.784984890652875e-07
67.0,0.06666666666666667,8.894474309461152e-08
67.0,0.07222222222222222,5.260946929452672e-08
67.0,0.07777777777777778,1.5243908245482034e-08
67.0,0.08333333333333333,2.9032142264711643e-08
67.0,0.08888888888888889,1.0542613737785726e-07
67.0,0.09444444444444444,3.232847330589949e-07
67.0,0.1,1.7432024079371134e-07
67.0,0.10555555555555556,3.364799424942821e-07
67.0,0.1111111111111111,6.920561140824084e-07
67.0,0.11666666666666667,6.327475214251106e-08
67.0,0.12222222222222222,1.6171065196149321e-07
67.0,0.12777777777777777,1.312996425167039e-07
67.0,0.13333333333333333,1.0734919112939499e-07
67.0,0.1388888888888889,1.741396575677491e-07
67.0,0.14444444444444443,1.1772153149030435e-07
67.0,0.15,3.298561282813864e-07
67.0,0.15555555555555556,1.6393813893998517e-07
67.0,0.16111111111111112,1.6243840535256542e-07
67.0,0.16666666666666666,1.5537234374131177e-07
67.0,0.17222222222222222,1.1834523089476261e-07
67.0,0.17777777777777778,1.6142068781393606e-07
67.0,0.18333333333333332,2.7195756105685766e-08
67.0,0.18888888888888888,7.49256151226199e-08
67.0,0.19444444444444445,1.7174368097962742e-07
67.0,0.2,1.2534145689289644e-07
67.0,0.20555555555555555,5.856460644844782e-08
67.0,0.2111111111111111,3.308757980455722e-07
67.0,0.21666666666666667,1.4306763821955473e-07
67.0,0.2222222222222222,2.383702614913882e-07
67.0,0.22777777777777777,1.3216032902142754e-07
67.0,0.23333333333333334,7.647668695168714e-08
67.0,0.2388888888888889,9.193713102681408e-08
67.0,0.24444444444444444,5.7342591035997615e-08
67.0,0.25,1.0345612039910727e-07
67.0,0.25555555555555554,1.2222732890329213e-07
67.0,0.2611111111111111,1.0877144667145391e-07
67.0,0.26666666666666666,8.198304931100807e-08
67.0,0.2722222222222222,2.785822382584558e-08
67.0,0.2777777777777778,3.96462075531113e-08
67.0,0.2833333333333333,4.71810173087982e-08
67.0,0.28888888888888886,4.0584550297272835e-08
67.0,0.29444444444444445,3.399047716736628e-08
67.0,0.3,8.102158965018383e-08
67.0,0.3055555555555556,1.0313902235089635e-07
67.0,0.3111111111111111,3.029717002480058e-08
67.0,0.31666666666666665,1.2351863191988712e-07
67.0,0.32222222222222224,7.738497003113345e-08
67.0,0.3277777777777778,9.657786374367167e-08
67.0,0.3333333333333333,1.4163802787548143e-07
67.0,0.3388888888888889,2.537090395249577e-08
67.0,0.34444444444444444,1.1661991960965681e-07
67.0,0.35,1.3944516240647755e-07
67.0,0.35555555555555557,1.21805600276399e-07
67.0,0.3611111111111111,1.1908548276281312e-07
67.0,0.36666666666666664,2.922551265369696e-08
67.0,0.37222222222222223,5.850710369172203e-08
67.0,0.37777777777777777,6.307648900669445e-08
67.0,0.38333333333333336,1.4406533085510937e-07
67.0,0.3888888888888889,2.7627379948597913e-08
67.0,0.39444444444444443,1.029259715939458e-07
67.0,0.4,5.232584955996577e-08
67.0,0.40555555555555556,1.1797081924897179e-07
67.0,0.4111111111111111,3.199043049052531e-08
67.0,0.4166666666666667,7.151993734852966e-08
67.0,0.4222222222222222,3.134790209439704e-08
67.0,0.42777777777777776,1.087168327597095e-07
67.0,0.43333333333333335,7.314155742306253e-08
67.0,0.4388888888888889,7.977379889136936e-09
67.0,0.4444444444444444,1.6389709746674658e-07
67.0,0.45,1.2013104029662603e-07
67.0,0.45555555555555555,3.676330669196153e-08
67.0,0.46111111111111114,7.037268537616607e-08
67.0,0.4666666666666667,1.4270206756797848e-07
67.0,0.4722222222222222,1.3167672251685285e-07
67.0,0.4777777777777778,1.0102808621436113e-07
67.0,0.48333333333333334,9.685011145152586e-09
67.0,0.4888888888888889,1.336221975180686e-07
67.0,0.49444444444444446,8.176518381497941e-08
67.0,0.5,9.746441883683986e-08
68.0,-0.5,1.264239571148666e-07
68.0,-0.49444444444444446,2.970396102245891e-08
68.0,-0.4888888888888889,5.772718588669101e-08
68.0,-0.48333333333333334,6.228409242000194e-08
68.0,-0.4777777777777778,4.511789894911642e-08
68.0,-0.4722222222222222,7.211628265881979e-08
68.0,-0.4666666666666667,4.524987758640859e-08
68.0,-0.46111111111111114,6.742927261911128e-09
68.0,-0.45555555555555555,3.4630063242208644e-08
68.0,-0.45,3.7359958660324093e-08
68.0,-0.4444444444444444,2.4536069117607435e-08
68.0,-0.4388888888888889,1.231818550677612e-08
68.0,-0.43333333333333335,2.630685185697881e-08
68.0,-0.42777777777777776,2.7408695948624163e-08
68.0,-0.4222222222222222,1.0313871805955894e-07
68.0,-0.4166666666666667,9.772801186633364e-09
68.0,-0.4111111111111111,4.806773727415369e-08
68.0,-0.40555555555555556,2.9010219125482836e-08
68.0,-0.4,5.2052563922608985e-08
68.0,-0.39444444444444443,7.947041889881978e-09
68.0,-0.3888888888888889,6.77991864055792e-08
68.0,-0.38333333333333336,2.1948705580942932e-08
68.0,-0.37777777777777777,8.763289895865657e-08
68.0,-0.37222222222222223,2.7953159444044866e-08
68.0,-0.36666666666666664,9.718743115261013e-08
68.0,-0.3611111111111111,8.083778370563907e-08
68.0,-0.35555555555555557,6.694168530489601e-08
68.0,-0.35,1.9632866510320603e-07
68.0,-0.34444444444444444,7.170221435924238e-08
68.0,-0.3388888888888889,8.180989439999257e-08
68.0,-0.3333333333333333,4.139319172827007e-08
68.0,-0.3277777777777778,6.772947380854003e-08
68.0,-0.32222222222222224,1.3390722611696075e-07
68.0,-0.31666666666666665,4.4284147553714886e-08
68.0,-0.3111111111111111,5.847879568914264e-08
68.0,-0.3055555555555556,1.867769123483973e-07
68.0,-0.3,1.1222819793223884e-07
68.0,-0.29444444444444445,8.69440863609809e-08
68.0,-0.28888888888888886,6.986606328687201e-08
68.0,-0.2833333333333333,4.403068305762797e-08
68.0,-0.2777777777777778,6.11734930954568e-08
68.0,-0.2722222222222222,4.5595626025021095e-08
68.0,-0.26666666666666666,1.9824910467620988e-08
68.0,-0.2611111111111111,1.9029237079693806e-07
68.0,-0.25555555555555554,2.918552485320616e-07
68.0,-0.25,3.876187407064217e-07
68.0,-0.24444444444444444,9.515519501950463e-08
68.0,-0.2388888888888889,2.8352486379193356e-07
68.0,-0.23333333333333334,7.834846673849362e-08
68.0,-0.22777777777777777,4.0766045524633e-08
68.0,-0.2222222222222222,3.299812271080036e-08
68.0,-0.21666666666666667,1.299382597757592e-07
68.0,-0.2111111111111111,1.7732599267095474e-07
68.0,-0.20555555555555555,1.8369224467014675e-07
68.0,-0.2,1.3308489652310783e-07
68.0,-0.19444444444444445,2.0525406521286276e-07
68.0,-0.18888888888888888,4.8539242062643744e-08
68.0,-0.18333333333333332,2.2852874322220495e-07
68.0,-0.17777777777777778,1.18442517248808e-08
68.0,-0.17222222222222222,1.7754108267548744e-07
68.0,-0.16666666666666666,1.6263712752798463e-07
68.0,-0.16111111111111112,8.021750731924943e-08
68.0,-0.15555555555555556,2.4411632498881853e-07
68.0,-0.15,2.011131331235681e-07
68.0,-0.14444444444444443,1.1752156344335829e-07
68.0,-0.1388888888888889,6.262323229176759e-08
68.0,-0.13333333333333333,4.005697210640748e-08
68.0,-0.12777777777777777,7.961505768712174e-08
68.0,-0.12222222222222222,4.898795960384765e-07
68.0,-0.11666666666666667,1.2106776941837394e-07
68.0,-0.1111111111111111,1.0056029623478918e-07
68.0,-0.10555555555555556,3.4677319782021983e-07
68.0,-0.1,2.9564654129194587e-07
68.0,-0.09444444444444444,3.9362740248067234e-08
68.0,-0.08888888888888889,3.2994978199498833e-07
68.0,-0.08333333333333333,3.5794274406815125e-07
68.0,-0.07777777777777778,1.7514157373027934e-07
68.0,-0.07222222222222222,6.303521263594295e-08
68.0,-0.06666666666666667,1.2656475889402712e-06
68.0,-0.06111111111111111,1.0749088220188445e-07
68.0,-0.05555555555555555,1.4622578096975566e-07
68.0,-0.05,3.752368058436848e-07
68.0,-0.044444444444444446,3.372846415082899e-07
68.0,-0.03888888888888889,2.7011526067202636e-07
68.0,-0.03333333333333333,3.7017039765720296e-07
68.0,-0.027777777777777776,1.5136390469115265e-07
68.0,-0.022222222222222223,2.9616996801360867e-07
68.0,-0.016666666666666666,3.064564013364018e-07
68.0,-0.011111111111111112,2.934823937364163e-07
68.0,-0.005555555555555556,4.635804711597125e-07
68.0,0.0,1.2314104097599662e-07
68.0,0.005555555555555556,7.386643795876779e-07
68.0,0.011111111111111112,9.409217126422341e-08
68.0,0.016666666666666666,1.0572015328629833e-06
68.0,0.022222222222222223,1.253431658018668e-06
68.0,0.027777777777777776,6.986499126587684e-07
68.0,0.03333333333333333,7.921785701606372e-07
68.0,0.03888888888888889,7.266507899951326e-08
68.0,0.044444444444444446,2.2411406060330067e-07
68.0,0.05,1.9400034848416415e-07
68.0,0.05555555555555555,1.5955529639547464e-07
68.0,0.06111111111111111,1.3903677749386035e-07
68.0,0.06666666666666667,4.7557978157672814e-07
68.0,0.07222222222222222,5.163854514636975e-07
68.0,0.07777777777777778,5.679270043350052e-08
68.0,0.08333333333333333,1.0127124213294768e-07
68.0,0.08888888888888889,1.6880037068502084e-07
68.0,0.09444444444444444,5.674359342448614e-08
68.0,0.1,1.6506895164566652e-07
68.0,0.10555555555555556,1.6018660596082232e-07
68.0,0.1111111111111111,2.3368438199263386e-07
68.0,0.11666666666666667,2.7197492723632357e-07
68.0,0.12222222222222222,3.1793464742426584e-07
68.0,0.12777777777777777,8.505115842689683e-08
68.0,0.13333333333333333,2.1846981831181035e-07
68.0,0.1388888888888889,1.7189326573898802e-07
68.0,0.14444444444444443,3.1615414987081514e-07
68.0,0.15,1.9185553683583573e-07
68.0,0.15555555555555556,1.203980651777365e-07
68.0,0.16111111111111112,3.035018961357705e-07
68.0,0.16666666666666666,4.4779691743422383e-07
68.0,0.17222222222222222,1.2271992928401656e-07
68.0,0.17777777777777778,1.7653831728743232e-07
68.0,0.18333333333333332,3.752433729397122e-08
68.0,0.18888888888888888,1.5976061127844095e-08
68.0,0.19444444444444445,9.143881148354823e-08
68.0,0.2,4.1085760044203345e-07
68.0,0.20555555555555555,1.9086084505125468e-07
68.0,0.2111111111111111,4.7113208919812374e-08
68.0,0.21666666666666667,6.704541780702842e-08
68.0,0.2222222222222222,1.5378619386060825e-08
68.0,0.22777777777777777,1.1005453636735538e-07
68.0,0.23333333333333334,3.0912281530988854e-07
68.0,0.2388888888888889,2.8426482366157484e-08
68.0,0.24444444444444444,2.94991852273243e-07
68.0,0.25,1.3902876802902096e-07
68.0,0.25555555555555554,7.482565983571949e-08
68.0,0.2611111111111111,5.225353556946715e-08
68.0,0.26666666666666666,4.494720453246467e-08
68.0,0.2722222222222222,1.1118192069678447e-07
68.0,0.2777777777777778,1.7074526365372008e-07
68.0,0.2833333333333333,1.1349431270829378e-08
68.0,0.28888888888888886,9.977750125775305e-08
68.0,0.29444444444444445,6.161905748358224e-08
68.0,0.3,1.1618092237222841e-08
68.0,0.3055555555555556,1.1373238823347323e-07
68.0,0.3111111111111111,7.167580243182445e-08
68.0,0.31666666666666665,8.521698843561038e-08
68.0,0.32222222222222224,2.981878100295208e-08
68.0,0.3277777777777778,8.256760785638516e-09
68.0,0.3333333333333333,1.1327518026798564e-07
68.0,0.3388888888888889,1.707173999175345e-08
68.0,0.34444444444444444,1.6644659364763307e-07
68.0,0.35,5.687783078583198e-08
68.0,0.35555555555555557,6.61357601808425e-08
68.0,0.3611111111111111,4.154643092961072e-08
68.0,0.36666666666666664,3.5309152264749145e-08
68.0,0.37222222222222223,4.6973956176407105e-08
68.0,0.37777777777777777,1.2727787970079608e-08
68.0,0.38333333333333336,4.3334360986905356e-08
68.0,0.3888888888888889,2.560274804948802e-07
68.0,0.39444444444444443,5.760730591343368e-08
68.0,0.4,1.2843543118253126e-07
68.0,0.40555555555555556,1.6555985292074663e-07
68.0,0.4111111111111111,1.0400409797713838e-07
68.0,0.4166666666666667,5.581220905715594e-08
68.0,0.4222222222222222,3.224751421253141e-08
68.0,0.42777777777777776,1.3337627609190602e-07
68.0,0.43333333333333335,4.8143842198360565e-08
68.0,0.4388888888888889,2.567080537977779e-08
68.0,0.4444444444444444,4.0540789874089795e-08
68.0,0.45,3.2327793985697984e-09
68.0,0.45555555555555555,4.659321478215515e-08
68.0,0.46111111111111114,4.705822088108815e-08
68.0,0.4666666666666667,7.819410038814243e-08
68.0,0.4722222222222222,4.375217840924351e-08
68.0,0.4777777777777778,2.237128043765695e-08
68.0,0.48333333333333334,8.441726788911685e-08
68.0,0.4888888888888889,9.832444024631266e-09
68.0,0.49444444444444446,2.3506146256850935e-08
68.0,0.5,1.2642395711481357e-07
69.0,-0.5,6.888975692115057e-08
69.0,-0.49444444444444446,2.24714086637489e-08
69.0,-0.4888888888888889,1.0372676873655147e-08
69.0,-0.48333333333333334,1.2488148811308135e-07
69.0,-0.4777777777777778,3.417037590991948e-08
69.0,-0.4722222222222222,8.809983186667469e-08
69.0,-0.4666666666666667,7.362117817893707e-08
69.0,-0.46111111111111114,9.159230301261685e-08
69.0,-0.45555555555555555,2.202437305000709e-08
69.0,-0.45,3.95792524496109e-08
69.0,-0.4444444444444444,2.548623265812698e-08
69.0,-0.4388888888888889,4.42127054211528e-08
69.0,-0.43333333333333335,9.81037808057491e-09
69.0,-0.42777777777777776,5.4003956941068465e-08
69.0,-0.4222222222222222,3.561534396042997e-08
69.0,-0.4166666666666667,2.1417565101252926e-08
69.0,-0.4111111111111111,5.1361805189395165e-08
69.0,-0.40555555555555556,5.473789434112641e-08
69.0,-0.4,1.2165006145474397e-07
69.0,-0.39444444444444443,1.4065269234969047e-08
69.0,-0.3888888888888889,1.1327035494066738e-07
69.0,-0.38333333333333336,1.3607730018469192e-07
69.0,-0.37777777777777777,1.004014643888669e-07
69.0,-0.37222222222222223,6.727406666336333e-08
69.0,-0.36666666666666664,1.6900432317892362e-07
69.0,-0.3611111111111111,3.8930794791828693e-08
69.0,-0.35555555555555557,1.2489846814962926e-07
69.0,-0.35,3.594743448967207e-08
69.0,-0.34444444444444444,1.0539834877429858e-07
69.0,-0.3388888888888889,7.973194312680206e-08
69.0,-0.3333333333333333,8.303259449656941e-08
69.0,-0.3277777777777778,2.714186183428766e-07
69.0,-0.32222222222222224,8.420785910394659e-08
69.0,-0.31666666666666665,1.263933917474437e-07
69.0,-0.3111111111111111,1.5095639717288066e-08
69.0,-0.3055555555555556,4.1861680419984106e-08
69.0,-0.3,2.729605977045138e-08
69.0,-0.29444444444444445,9.742559089346732e-08
69.0,-0.28888888888888886,1.523019018053308e-07
69.0,-0.2833333333333333,3.739086399880951e-08
69.0,-0.2777777777777778,2.10848145399527e-07
69.0,-0.2722222222222222,1.0596356558994383e-08
69.0,-0.26666666666666666,4.5645996246735836e-08
69.0,-0.2611111111111111,8.14846130382854e-08
69.0,-0.25555555555555554,5.387535568432741e-08
69.0,-0.25,1.292318296427106e-07
69.0,-0.24444444444444444,7.355181425465198e-08
69.0,-0.2388888888888889,1.2369524220742754e-07
69.0,-0.23333333333333334,1.8779366179933392e-08
69.0,-0.22777777777777777,3.363128952313428e-08
69.0,-0.2222222222222222,8.44963151523791e-08
69.0,-0.21666666666666667,6.03612290288041e-08
69.0,-0.2111111111111111,2.493405505533569e-07
69.0,-0.20555555555555555,2.3222349128855122e-08
69.0,-0.2,5.764144540047296e-08
69.0,-0.19444444444444445,9.359246587643636e-09
69.0,-0.18888888888888888,1.3983543112929056e-07
69.0,-0.18333333333333332,5.09727281178955e-09
69.0,-0.17777777777777778,2.65699697697079e-07
69.0,-0.17222222222222222,2.7724161309526124e-08
69.0,-0.16666666666666666,4.008680170211035e-08
69.0,-0.16111111111111112,2.7353686298526794e-08
69.0,-0.15555555555555556,9.658459209418043e-08
69.0,-0.15,7.842204469022388e-08
69.0,-0.14444444444444443,2.4124397439810524e-08
69.0,-0.1388888888888889,9.718328593489683e-08
69.0,-0.13333333333333333,1.0612060060322556e-07
69.0,-0.12777777777777777,2.334227230716813e-07
69.0,-0.12222222222222222,1.4907168780321758e-07
69.0,-0.11666666666666667,2.645154724296781e-07
69.0,-0.1111111111111111,2.442304675016065e-07
69.0,-0.10555555555555556,5.720792691660661e-08
69.0,-0.1,1.607946780774131e-07
69.0,-0.09444444444444444,1.7674327998877352e-07
69.0,-0.08888888888888889,1.7963766034656977e-07
69.0,-0.08333333333333333,1.2206418559180285e-07
69.0,-0.07777777777777778,2.2449489781186906e-07
69.0,-0.07222222222222222,1.4703324744972355e-07
69.0,-0.06666666666666667,2.808005531075142e-07
69.0,-0.06111111111111111,3.708595231229688e-07
69.0,-0.05555555555555555,1.5057891403535348e-07
69.0,-0.05,3.896686147138574e-07
69.0,-0.044444444444444446,6.435767484864225e-08
69.0,-0.03888888888888889,1.0238336996747447e-08
69.0,-0.03333333333333333,7.78755549388212e-07
69.0,-0.027777777777777776,1.5257341165096232e-07
69.0,-0.022222222222222223,4.173065827531032e-07
69.0,-0.016666666666666666,3.854411395260493e-07
69.0,-0.011111111111111112,6.539192305447192e-07
69.0,-0.005555555555555556,7.570249272357912e-08
